Date,Adj Close,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,BB_High,BB_Low,Target
2025-11-18,266.9440612792969,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300,268.8005004882813,267.43738932408917,54.31417945038813,4.0327168477151645,277.0481662864031,260.55283469015944,1
2025-11-19,268.06195068359375,268.55999755859375,272.2099914550781,265.5,265.5299987792969,40424500,269.3059997558594,267.544304394042,56.17245599471071,3.6566055919225846,276.0578083934912,262.55419111822755,0
2025-11-20,265.7562561035156,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,269.6395004272461,267.42103730889517,51.5180092720868,3.1359875026026884,274.9395749078561,264.3394259466361,1
2025-11-21,270.98651123046875,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,270.07299957275393,267.80855663513137,59.67957358643513,3.110363006845148,274.39999260859304,265.7460065369148,1
2025-11-24,275.4083251953125,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,270.4285003662109,268.581076329665,65.03813016327479,3.4082332662564454,275.40201269273814,265.4549880396837,1
2025-11-25,276.4563903808594,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,270.8270004272461,269.3800215573829,66.18520664411265,3.6865268459607705,276.50597389911144,265.1480269553808,1
2025-11-26,277.0352783203125,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,271.219499206543,270.15811357981966,66.8325404737569,3.908818159517125,277.577188241199,264.861810171887,1
2025-11-28,278.3328857421875,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,271.59199981689454,270.9859128677907,68.29751826449917,4.142138248648905,278.7686002987987,264.4153993349904,1
2025-12-01,282.57501220703125,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,272.22850036621094,272.1396360330979,72.56394797265537,4.6167663726279216,280.9503834955075,263.5066172369144,1
2025-12-02,285.6592712402344,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,273.0855010986328,273.47776616722246,75.17934861792757,5.182508726088486,283.57823972604115,262.59276247122443,0
2025-12-03,283.623046875,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,273.79100036621094,274.4941688081045,70.40742199800175,5.403958506827735,285.2249953912534,262.3570053411685,0
2025-12-04,280.179443359375,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,274.3190002441406,275.08520151276423,63.11160533053269,5.240663260022359,286.0024096921298,262.63559079615146,0
2025-12-05,278.26300048828125,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,274.7695007324219,275.43708696671973,59.42124017866728,4.8998392660390095,286.41130705793444,263.1276944069093,0
2025-12-08,277.3746643066406,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,275.2405014038086,275.67069912688333,57.73597103911983,4.505977411128413,286.5831232608282,263.897879546789,0
2025-12-09,276.66595458984375,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,275.6280014038086,275.8144413696355,56.362584874654736,4.089406086401027,286.67582329477216,264.580179512845,1
2025-12-10,278.26300048828125,278.7799987792969,279.75,276.44000244140625,277.75,33038300,275.80450134277345,276.0968754086509,58.744169725886174,3.844065437548636,286.9350089726795,264.6739937128674,0
2025-12-11,277.514404296875,278.0299987792969,279.5899963378906,273.80999755859375,279.1000061035156,33248000,276.0325012207031,276.28098239633147,57.169124986291585,3.548210907108114,287.14919380105533,264.9158086403509,1
2025-12-12,277.7639465332031,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,276.2990005493164,276.4713649089948,57.57743355288217,3.295923615086565,287.36275523336235,265.2352458652705,0
2025-12-15,273.6016540527344,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,276.3839996337891,276.2464716178108,49.1592412212246,2.7280516044232286,287.35264888885973,265.4153503787184,1
2025-12-16,274.1007385253906,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,276.74149932861326,276.09061578293,50.10128936706821,2.291934768667886,286.96411559322644,266.5188830640001,0
2025-12-17,271.33587646484375,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,276.9614990234375,275.6857948834024,45.113994114015426,1.7031610897784049,286.54323484090355,267.37976320597147,1
2025-12-18,271.68524169921875,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,277.14299926757815,275.352862269879,45.84752222900679,1.2503826420426094,286.20469240268994,268.08130613246635,1
2025-12-19,273.1625061035156,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,277.51399993896484,275.1925909515795,48.95415243454575,0.9994558725886691,285.27573660045465,269.75226327747504,0
2025-12-22,270.4674987792969,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,277.4880004882813,274.7904395486389,43.995486774974445,0.5760854256170092,285.3333110224345,269.64268995412806,1
2025-12-23,271.85491943359375,272.3599853515625,272.5,269.55999755859375,270.8399963378906,29642000,277.3099990844727,274.55896772034595,46.973308017214364,0.3487017818687832,285.44570744590857,269.1742907230368,1
2025-12-24,273.3022155761719,273.80999755859375,275.42999267578125,272.20001220703125,272.3399963378906,17910600,277.15199890136716,274.4876372287505,49.962265484414594,0.2822488834033834,285.4294850377282,268.8745127650061,0
2025-12-26,272.8929748535156,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,276.94449920654296,274.38405214948705,49.11916958523675,0.19426129038151885,285.37826358100864,268.5107348320773,1
2025-12-29,273.2523498535156,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,276.68999938964845,274.32461954150017,49.918326893326224,0.1518305527558823,285.18536896311554,268.19462981618136,0
2025-12-30,272.5735778808594,273.0799865722656,274.0799865722656,272.2799987792969,272.80999755859375,22139600,276.1889984130859,274.20608306823976,48.37283617794816,0.0626099702141687,284.28567041889744,268.0923264072744,0
2025-12-31,271.3558349609375,271.8599853515625,273.67999267578125,271.75,273.05999755859375,27293600,275.4724975585938,273.98264519046097,45.64261327810887,-0.10532773422880837,282.34611801467156,268.598877102516,0
2026-01-02,270.5074157714844,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,274.8154983520508,273.6995370547623,43.7882901696109,-0.30350686297856555,280.68431742118855,268.946679282913,0
2026-01-05,266.7643737792969,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,274.1434982299805,273.0862487415111,36.70343305624174,-0.7544619426203667,280.2367963109917,268.0502001489693,0
2026-01-06,261.8734436035156,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,273.32249755859374,272.06469984723026,29.89658123761859,-1.4900616085029128,280.9318944319858,265.71310068520165,0
2026-01-07,259.8471984863281,260.3299865722656,263.67999267578125,259.80999755859375,263.20001220703125,48309800,272.44449615478516,270.9471081067574,27.611936432794963,-2.2113425985427853,281.631878850047,263.25711345952334,0
2026-01-08,258.55963134765625,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,271.53749694824216,269.8130986246778,26.23970510279628,-2.8541525319685093,282.147326480475,260.92766741600934,1
2026-01-09,258.8890075683594,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,270.5669967651367,268.81851733825016,27.23590442051595,-3.298928878238428,281.8771627183217,259.2568308119517,1
2026-01-12,259.76739501953125,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,269.67799682617186,268.00246806794064,29.952889887460444,-3.5396059238012185,281.2929602337923,258.0630334185514,1
2026-01-13,260.5658874511719,261.04998779296875,261.80999755859375,258.3900146484375,258.7200012207031,45730800,268.81649627685545,267.3403270893719,32.42319609117291,-3.6240164811557634,280.30685147717736,257.32614107653353,0
2026-01-14,259.4779052734375,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,268.10899658203124,266.6374379813439,30.827936430728215,-3.735802050411621,279.9457769538926,256.27221621016986,0
2026-01-15,257.73114013671875,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,267.288996887207,265.83482402646143,28.411027973571535,-3.920411233727066,279.4777318944999,255.1002618799141,0
2026-01-16,255.05613708496094,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,266.47349700927737,264.85341209816005,25.158104110501654,-4.234159596686311,279.4895482144139,253.45744580414083,0
2026-01-20,246.2425079345703,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753906,80267500,265.19899673461913,263.1245154172155,17.8901425507091,-5.136108920608194,280.51509151220387,249.88290195703442,1
2026-01-21,247.1907501220703,247.64999389648438,251.55999755859375,245.17999267578125,248.6999969482422,54641700,263.89799575805665,261.65075146286017,20.549504328976667,-5.7084499856945286,280.4827544367789,247.31323707933439,1
2026-01-22,247.8894500732422,248.35000610351562,251.0,248.14999389648438,249.1999969482422,39708300,262.7669960021973,260.38401380958925,22.540297023516317,-6.035970359367127,280.32498343946463,245.20900856492995,0
2026-01-23,247.58001708984375,248.0399932861328,249.41000366210938,244.67999267578125,247.32000732421875,41689000,261.5509963989258,259.2083928073553,22.274109014349946,-6.248519020931866,279.6435400447208,243.4584527531308,1
2026-01-26,254.9363555908203,255.41000366210938,256.55999755859375,249.8000030517578,251.47999572753906,55969200,260.63099670410156,258.84664146018906,40.31848364254118,-5.755916500473859,277.99303213469744,243.26896127350568,1
2026-01-27,257.791015625,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,259.87449645996094,258.79172217956835,45.596639893114926,-5.076232885170157,276.2347078711489,243.51428504877302,0
2026-01-28,255.96446228027344,256.44000244140625,258.8599853515625,254.50999450683594,257.6499938964844,41288000,259.00849609375,258.56774887117194,42.97753623863373,-4.631850259170847,274.12320233508973,243.8937898524103,1
2026-01-29,257.801025390625,258.2799987792969,259.6499938964844,254.41000366210938,258.0,67253000,258.26849670410155,258.5403441005172,46.316519563544546,-4.084122280118322,271.9348320280029,244.6021613802002,1
